1137998570	20231104	202311	2023	2023.8329	ISRMIL	ISRAEL	ISR					MIL			LBN	LEBANON	LBN								1	152	152	15	4	-7.2	1	1	1	-6.73575129533679	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231104000000	https://voiceofvienna.org/2023/11/israel-rejects-ceasefire-unless-hostages-freed-after-blinken-meeting/
1137998571	20231104	202311	2023	2023.8329	ISRMIL	ISRAEL	ISR					MIL			LBN	LEBANON	LBN								1	152	152	15	4	-7.2	4	1	4	-6.73575129533679	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20231104000000	https://voiceofvienna.org/2023/11/israel-rejects-ceasefire-unless-hostages-freed-after-blinken-meeting/
1137998572	20231104	202311	2023	2023.8329	ISRMIL	ISRAELI	ISR					MIL			MIL	ARMY						MIL			1	062	062	06	2	7.4	3	1	3	-6.38297872340426	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231104000000	https://www.aa.com.tr/en/middle-east/260-wounded-soldiers-evacuated-from-gaza-since-ground-assault-began-israeli-army/3042867
1137998573	20231104	202311	2023	2023.8329	ISRUAF	ISRAEL	ISR					UAF			ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	48	12	48	-7.12945866644248	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231104000000	https://www.gazetteseries.co.uk/news/national/23901570.israel-resists-us-pressure-pause-war-allow-aid-gaza-strip/
1137998574	20231104	202311	2023	2023.8329	ITA	ROME	ITA																		0	020	020	02	1	3.0	2	1	2	-3.44418052256533	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://voiceofvienna.org/2023/11/kashmir-gilgit-baltistans-constitutional-conundrum/
1137998575	20231104	202311	2023	2023.8329	ITA	ITALIAN	ITA																		1	040	040	04	1	1.0	2	1	2	4.65116279069768	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998576	20231104	202311	2023	2023.8329	ITA	ITALIAN	ITA																		0	042	042	04	1	1.9	2	1	2	4.65116279069768	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998577	20231104	202311	2023	2023.8329	ITA	ITALIAN	ITA																		0	042	042	04	1	1.9	2	1	2	4.65116279069768	1	Ukraine	UP	UP		49	32	UP	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998578	20231104	202311	2023	2023.8329	ITA	ITALY	ITA								EUR	EUROPE	EUR								1	040	040	04	1	1.0	5	1	5	4.65116279069768	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998579	20231104	202311	2023	2023.8329	ITA	ITALY	ITA								EUR	EUROPE	EUR								1	040	040	04	1	1.0	2	1	2	4.65116279069768	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	India	IN	IN		20	77	IN	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998580	20231104	202311	2023	2023.8329	ITA	ITALY	ITA								EUR	EUROPE	EUR								1	040	040	04	1	1.0	3	1	3	4.65116279069768	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	India	IN	IN		20	77	IN	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998581	20231104	202311	2023	2023.8329	ITA	ITALIAN	ITA								ITAGOV	ITALIAN	ITA					GOV			1	040	040	04	1	1.0	7	1	5	4.65116279069768	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998582	20231104	202311	2023	2023.8329	ITA	ITALY	ITA								ITALEG	ITALIAN	ITA					LEG			0	043	043	04	1	2.8	6	1	6	4.65116279069768	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998583	20231104	202311	2023	2023.8329	ITAGOV	ITALIAN	ITA					GOV													1	040	040	04	1	1.0	3	1	3	4.65116279069768	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998584	20231104	202311	2023	2023.8329	ITAGOV	ITALY	ITA					GOV													0	042	042	04	1	1.9	10	1	10	4.65116279069768	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998585	20231104	202311	2023	2023.8329	ITAGOV	ITALIAN	ITA					GOV			ITA	ITALIAN	ITA								1	040	040	04	1	1.0	7	1	5	4.65116279069768	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998586	20231104	202311	2023	2023.8329	ITALEG	ITALIAN	ITA					LEG			ITA	ITALY	ITA								0	042	042	04	1	1.9	6	1	6	4.65116279069768	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20231104000000	https://www.bignewsnetwork.com/news/274021142/jaishankar-calls-on-italian-president-mattarella-discusses-strengthening-strategic-partnership
1137998587	20231104	202311	2023	2023.8329	JAM	KINGSTON	JAM								USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-1.47928994082841	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20231104000000	https://hudsonvalleycountry.com/ixp/854/p/body-recovered-from-hudson-river-in-upstate-new-york-kingston-rhinecliff-dutchess-ulster/
1137998588	20231104	202311	2023	2023.8329	JAM	KINGSTON	JAM								USACOP	NEW YORK STATE	USA					COP			1	043	043	04	1	2.8	2	1	2	-1.47928994082841	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20231104000000	https://hudsonvalleycountry.com/ixp/854/p/body-recovered-from-hudson-river-in-upstate-new-york-kingston-rhinecliff-dutchess-ulster/
1137998589	20231104	202311	2023	2023.8329	JAMCOP	KINGSTON	JAM					COP													1	090	090	09	2	-2.0	20	1	10	-1.55555555555556	0								0								0								20231104000000	https://www.standard-freeholder.com:443/news/kingston-police-searching-for-man-who-threatened-youth-with-gun
1137998590	20231104	202311	2023	2023.8329	JEW	JEWISH				JEW															0	012	012	01	1	-0.4	6	1	6	-4.50704225352113	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231104000000	https://www.jacksonprogress-argus.com/news/world_nation/a-divide-over-the-israel-hamas-war-flares-at-uc-berkeley-law/article_dddf78b0-3f4d-5b5b-8f0d-7fcccc093032.html
1137998591	20231104	202311	2023	2023.8329	JEW	JEWISH				JEW															0	020	020	02	1	3.0	1	1	1	-2.74869109947644	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20231104000000	https://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Television&id=329390
1137998592	20231104	202311	2023	2023.8329	JEW	JEWISH				JEW															0	020	020	02	1	3.0	4	1	4	-2.74869109947644	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20231104000000	https://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Television&id=329390
1137998593	20231104	202311	2023	2023.8329	JEW	JEWISH				JEW															0	111	111	11	3	-2.0	5	1	5	-2.74869109947644	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20231104000000	https://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Television&id=329390
1137998594	20231104	202311	2023	2023.8329	JEW	JEWISH				JEW															1	130	130	13	3	-4.4	1	1	1	-10.8024691358025	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20231104000000	https://news.yahoo.com/columbus-franklin-county-prosecutors-offices-224323865.html
1137998595	20231104	202311	2023	2023.8329	JEW	JEWISH				JEW					BUS	COMPANY						BUS			1	020	020	02	1	3.0	10	1	10	-2.24358974358975	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20231104000000	https://www.yahoo.com/news/asian-middle-eastern-users-tilt-221145268.html
1137998596	20231104	202311	2023	2023.8329	JEW	JEWISH				JEW					EDU	SCHOOL						EDU			1	150	150	15	4	-7.2	10	1	10	-2.46913580246913	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20231104000000	https://www.wcjb.com/2023/11/03/florida-lawmakers-steer-millions-dollars-improve-security-jewish-organizations/
1137998597	20231104	202311	2023	2023.8329	JEW	JEWISH				JEW					IRN	IRAN	IRN								1	1312	131	13	3	-5.8	10	1	10	-2.46913580246913	3	Brevard County, Florida, United States	US	USFL	FL009	28.292	-80.7492	295749	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20231104000000	https://www.wcjb.com/2023/11/03/florida-lawmakers-steer-millions-dollars-improve-security-jewish-organizations/
1137998598	20231104	202311	2023	2023.8329	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-2.74869109947644	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20231104000000	https://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Television&id=329390
1137998599	20231104	202311	2023	2023.8329	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	020	020	02	1	3.0	4	1	4	-2.74869109947644	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20231104000000	https://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Television&id=329390
1137998600	20231104	202311	2023	2023.8329	JEW	JEWISH				JEW					MOS	MUSLIM				MOS					1	110	110	11	3	-2.0	1	1	1	-10.8024691358025	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20231104000000	https://news.yahoo.com/columbus-franklin-county-prosecutors-offices-224323865.html
1137998601	20231104	202311	2023	2023.8329	JEWCVL	JEWISH				JEW		CVL													0	030	030	03	1	4.0	6	1	6	-3.43580470162748	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20231104000000	https://www.belfasttelegraph.co.uk/news/northern-ireland/qub-disputes-swastika-was-sent-to-jewish-student-at-university-or-campus/a1318282526.html
1137998602	20231104	202311	2023	2023.8329	JEWCVL	JEWISH				JEW		CVL			EDU	STUDENT						EDU			0	042	042	04	1	1.9	6	1	6	-3.43580470162748	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20231104000000	https://www.belfasttelegraph.co.uk/news/northern-ireland/qub-disputes-swastika-was-sent-to-jewish-student-at-university-or-campus/a1318282526.html
1137998603	20231104	202311	2023	2023.8329	JEWCVL	JEWISH				JEW		CVL			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	-3.43580470162748	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20231104000000	https://www.belfasttelegraph.co.uk/news/northern-ireland/qub-disputes-swastika-was-sent-to-jewish-student-at-university-or-campus/a1318282526.html
1137998604	20231104	202311	2023	2023.8329	JORELI	HASSAN	JOR					ELI													0	110	110	11	3	-2.0	6	1	6	-7.09146968139774	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231104000000	https://omaha.com/news/nation-world/israel-resists-us-pressure-to-pause-the-war-to-allow-more-aid-to-gaza-wants/article_75ec0b40-c2f3-587e-839f-9de362538a88.html
1137998605	20231104	202311	2023	2023.8329	JORELI	HASSAN	JOR					ELI			ARE	DUBAI	ARE								0	042	042	04	1	1.9	1	1	1	-1.5028901734104	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20231104000000	https://breakingdefense.com/2023/11/as-regional-tensions-rise-us-defense-firms-still-bound-for-dubai-airshow/
1137998606	20231104	202311	2023	2023.8329	JORELI	HASSAN	JOR					ELI			ARE	DUBAI	ARE								0	042	042	04	1	1.9	2	1	2	-1.5028901734104	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20231104000000	https://breakingdefense.com/2023/11/as-regional-tensions-rise-us-defense-firms-still-bound-for-dubai-airshow/
1137998607	20231104	202311	2023	2023.8329	JORELI	HASSAN	JOR					ELI			ARE	UNITED ARAB EMIRATES	ARE								0	042	042	04	1	1.9	1	1	1	-1.5028901734104	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20231104000000	https://breakingdefense.com/2023/11/as-regional-tensions-rise-us-defense-firms-still-bound-for-dubai-airshow/
1137998608	20231104	202311	2023	2023.8329	JORELI	HASSAN	JOR					ELI			LBN	BEIRUT	LBN								1	042	042	04	1	1.9	1	1	1	-5.08940852819807	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231104000000	https://www.brisbanetimes.com.au/world/middle-east/messianic-figure-who-is-hasan-nasrallah-the-leader-of-hezbollah-20231104-p5ehkg.html
1137998609	20231104	202311	2023	2023.8329	JORELI	HASSAN	JOR					ELI			LBN	BEIRUT	LBN								1	042	042	04	1	1.9	2	1	2	-5.08940852819807	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20231104000000	https://www.brisbanetimes.com.au/world/middle-east/messianic-figure-who-is-hasan-nasrallah-the-leader-of-hezbollah-20231104-p5ehkg.html
1137998610	20231104	202311	2023	2023.8329	JORELI	HASSAN	JOR					ELI			LBN	BEIRUT	LBN								1	042	042	04	1	1.9	6	1	6	-5.08940852819807	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20231104000000	https://www.brisbanetimes.com.au/world/middle-east/messianic-figure-who-is-hasan-nasrallah-the-leader-of-hezbollah-20231104-p5ehkg.html
1137998611	20231104	202311	2023	2023.8329	JORELI	HASSAN	JOR					ELI			LBN	BEIRUT	LBN								1	051	051	05	1	3.4	7	1	7	-5.08940852819807	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231104000000	https://www.brisbanetimes.com.au/world/middle-east/messianic-figure-who-is-hasan-nasrallah-the-leader-of-hezbollah-20231104-p5ehkg.html
1137998612	20231104	202311	2023	2023.8329	JORELI	HASSAN	JOR					ELI			LBN	BEIRUT	LBN								1	051	051	05	1	3.4	2	1	2	-5.08940852819807	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20231104000000	https://www.brisbanetimes.com.au/world/middle-east/messianic-figure-who-is-hasan-nasrallah-the-leader-of-hezbollah-20231104-p5ehkg.html
1137998613	20231104	202311	2023	2023.8329	JORELI	HASSAN	JOR					ELI			LBN	LEBANON	LBN								0	110	110	11	3	-2.0	2	1	2	-7.09146968139774	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20231104000000	https://omaha.com/news/nation-world/israel-resists-us-pressure-to-pause-the-war-to-allow-more-aid-to-gaza-wants/article_75ec0b40-c2f3-587e-839f-9de362538a88.html
1137998614	20231104	202311	2023	2023.8329	JORELI	HASSAN	JOR					ELI			PSEREB	HAMAS	PSE					REB			0	051	051	05	1	3.4	8	1	8	-4.86956521739131	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20231104000000	https://www.thenationalnews.com/mena/palestine-israel/2023/11/03/all-options-are-open-for-lebanon-israel-front-hassan-nasrallah-says/
1137998615	20231104	202311	2023	2023.8329	JPN	JAPAN	JPN																		1	010	010	01	1	0.0	4	1	4	-1.7515923566879	4	Toho, Saga, Japan	JA	JA33	35873	33.4833	129.933	-245971	0								4	Toho, Saga, Japan	JA	JA33	35873	33.4833	129.933	-245971	20231104000000	https://movieweb.com/monarch-legacy-of-monsters-opening-scene-john-goodman/
1137998616	20231104	202311	2023	2023.8329	JPN	JAPANESE	JPN																		0	051	051	05	1	3.4	1	1	1	6.83760683760683	1	Japan	JA	JA		36	138	JA	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20231104000000	https://www.dailyexcelsior.com/uttar-pradesh-keen-to-collaborate-with-japanese-companies-chief-minister-tells-entrepreneurs-from-japan/
1137998617	20231104	202311	2023	2023.8329	JPN	JAPANESE	JPN																		0	051	051	05	1	3.4	1	1	1	6.83760683760683	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20231104000000	https://www.dailyexcelsior.com/uttar-pradesh-keen-to-collaborate-with-japanese-companies-chief-minister-tells-entrepreneurs-from-japan/
1137998618	20231104	202311	2023	2023.8329	JPN	JAPANESE	JPN																		1	060	060	06	2	6.0	8	1	8	0.14388489208633	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	0								4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	20231104000000	https://www.marketwatch.com/story/leaders-of-japan-and-philippines-agree-to-work-on-joint-defense-pact-amid-alarm-over-china-40dc7ae3
1137998619	20231104	202311	2023	2023.8329	JPN	JAPANESE	JPN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	0.14388489208633	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20231104000000	https://www.marketwatch.com/story/leaders-of-japan-and-philippines-agree-to-work-on-joint-defense-pact-amid-alarm-over-china-40dc7ae3
1137998620	20231104	202311	2023	2023.8329	JPN	JAPAN	JPN								MED	TELEVISION						MED			1	051	051	05	1	3.4	2	1	2	-1.7515923566879	4	Toho, Saga, Japan	JA	JA33	35873	33.4833	129.933	-245971	4	Toho, Saga, Japan	JA	JA33	35873	33.4833	129.933	-245971	4	Toho, Saga, Japan	JA	JA33	35873	33.4833	129.933	-245971	20231104000000	https://movieweb.com/monarch-legacy-of-monsters-opening-scene-john-goodman/
1137998621	20231104	202311	2023	2023.8329	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								1	030	030	03	1	4.0	6	1	6	0.14388489208633	1	China	CH	CH		35	105	CH	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	20231104000000	https://www.marketwatch.com/story/leaders-of-japan-and-philippines-agree-to-work-on-joint-defense-pact-amid-alarm-over-china-40dc7ae3
1137998622	20231104	202311	2023	2023.8329	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								1	030	030	03	1	4.0	2	1	2	0.14388489208633	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	20231104000000	https://www.marketwatch.com/story/leaders-of-japan-and-philippines-agree-to-work-on-joint-defense-pact-amid-alarm-over-china-40dc7ae3
1137998623	20231104	202311	2023	2023.8329	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								1	030	030	03	1	4.0	2	1	2	0.14388489208633	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20231104000000	https://www.marketwatch.com/story/leaders-of-japan-and-philippines-agree-to-work-on-joint-defense-pact-amid-alarm-over-china-40dc7ae3
1137998624	20231104	202311	2023	2023.8329	JPN	JAPANESE	JPN								PHL	PHILIPPINE	PHL								0	036	036	03	1	4.0	1	1	1	0.14388489208633	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	20231104000000	https://www.marketwatch.com/story/leaders-of-japan-and-philippines-agree-to-work-on-joint-defense-pact-amid-alarm-over-china-40dc7ae3
1137998625	20231104	202311	2023	2023.8329	JPN	JAPANESE	JPN								PHL	PHILIPPINE	PHL								0	036	036	03	1	4.0	1	1	1	0.14388489208633	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20231104000000	https://www.marketwatch.com/story/leaders-of-japan-and-philippines-agree-to-work-on-joint-defense-pact-amid-alarm-over-china-40dc7ae3
1137998626	20231104	202311	2023	2023.8329	JPN	JAPANESE	JPN								PHL	MANILA	PHL								1	042	042	04	1	1.9	1	1	1	0.14388489208633	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20231104000000	https://www.marketwatch.com/story/leaders-of-japan-and-philippines-agree-to-work-on-joint-defense-pact-amid-alarm-over-china-40dc7ae3
1137998627	20231104	202311	2023	2023.8329	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								0	046	046	04	1	7.0	6	1	6	0.14388489208633	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20231104000000	https://www.marketwatch.com/story/leaders-of-japan-and-philippines-agree-to-work-on-joint-defense-pact-amid-alarm-over-china-40dc7ae3
